label,subject_id,video_id,second_id,group_id
0,618,157,124,5
0,618,157,1240,5
0,618,157,1241,5
0,618,157,1242,5
0,618,157,1243,5
0,618,157,1244,5
0,618,157,1245,5
0,618,157,1246,5
0,618,157,1247,5
0,618,157,1248,5
0,618,157,1249,5
0,618,157,125,5
0,618,157,1250,5
0,618,157,1251,5
0,618,157,1252,5
0,618,157,1253,5
0,618,157,1254,5
0,618,157,1255,5
0,618,157,1256,5
0,618,157,1257,5
0,618,157,1258,5
0,618,157,1259,5
0,618,157,126,5
0,618,157,1260,5
0,618,157,1261,5
0,618,157,1262,5
0,618,157,1263,5
0,618,157,1264,5
0,618,157,1265,5
0,618,157,1266,5
0,618,157,1267,5
0,618,157,1268,5
0,618,157,1269,5
0,618,157,127,5
0,618,157,1270,5
0,618,157,1271,5
0,618,157,1272,5
0,618,157,1273,5
0,618,157,1274,5
0,618,157,1275,5
0,618,157,1276,5
0,618,157,1277,5
0,618,157,1278,5
0,618,157,1279,5
0,618,157,128,5
0,618,157,1280,5
0,618,157,1281,5
0,618,157,1282,5
0,618,157,1283,5
0,618,157,1284,5
0,618,157,1285,5
0,618,157,1286,5
0,618,157,1287,5
0,618,157,1288,5
0,618,157,1289,5
0,618,157,129,5
0,618,157,1290,5
0,618,157,1291,5
0,618,157,1292,5
0,618,157,1293,5
0,618,157,1294,5
0,618,157,1295,5
0,618,157,1296,5
0,618,157,1297,5
0,618,157,1298,5
0,618,157,1299,5
0,618,157,13,5
0,618,157,130,5
0,618,157,1300,5
0,618,157,1301,5
0,618,157,1302,5
0,618,157,1303,5
0,618,157,1304,5
0,618,157,1305,5
0,618,157,1306,5
0,618,157,1307,5
0,618,157,1308,5
0,618,157,1309,5
0,618,157,131,5
0,618,157,1310,5
0,618,157,1311,5
0,618,157,1312,5
0,618,157,1313,5
0,618,157,1314,5
0,618,157,1315,5
0,618,157,1316,5
0,618,157,1317,5
0,618,157,1318,5
0,618,157,1319,5
0,618,157,132,5
0,618,157,1320,5
0,618,157,1321,5
0,618,157,1322,5
0,618,157,1323,5
0,618,157,1324,5
0,618,157,1325,5
0,618,157,1326,5
0,618,157,1327,5
0,618,157,1328,5
0,618,157,1329,5
0,618,157,133,5
0,618,157,1330,5
0,618,157,1331,5
0,618,157,1332,5
0,618,157,1333,5
0,618,157,1334,5
0,618,157,1335,5
0,618,157,1336,5
0,618,157,1337,5
0,618,157,1338,5
0,618,157,1339,5
0,618,157,134,5
0,618,157,1340,5
0,618,157,1341,5
0,618,157,1342,5
0,618,157,1343,5
0,618,157,1344,5
0,618,157,1345,5
0,618,157,1346,5
0,618,157,1347,5
0,618,157,1348,5
0,618,157,1349,5
0,618,157,135,5
0,618,157,1350,5
0,618,157,1351,5
0,618,157,1352,5
0,618,157,1353,5
0,618,157,1354,5
0,618,157,1355,5
0,618,157,1356,5
0,618,157,1357,5
0,618,157,1358,5
0,618,157,1359,5
0,618,157,136,5
0,618,157,1360,5
0,618,157,1361,5
0,618,157,1362,5
0,618,157,1363,5
0,618,157,1364,5
0,618,157,1365,5
0,618,157,1366,5
0,618,157,1367,5
0,618,157,1368,5
0,618,157,1369,5
0,618,157,137,5
0,618,157,1370,5
0,618,157,1371,5
0,618,157,1372,5
0,618,157,1373,5
0,618,157,1374,5
0,618,157,1375,5
0,618,157,1376,5
0,618,157,1377,5
0,618,157,1378,5
0,618,157,1379,5
0,618,157,138,5
0,618,157,1380,5
0,618,157,1381,5
0,618,157,1382,5
0,618,157,1383,5
0,618,157,1384,5
0,618,157,1385,5
0,618,157,1386,5
0,618,157,1387,5
0,618,157,1388,5
0,618,157,1389,5
0,618,157,139,5
0,618,157,1390,5
0,618,157,1391,5
0,618,157,1392,5
0,618,157,1393,5
0,618,157,1394,5
0,618,157,1395,5
0,618,157,1396,5
0,618,157,1397,5
0,618,157,1398,5
0,618,157,1399,5
0,618,157,14,5
0,618,157,140,5
0,618,157,1400,5
0,618,157,1401,5
0,618,157,1402,5
0,618,157,1403,5
0,618,157,1404,5
0,618,157,1405,5
0,618,157,1406,5
0,618,157,1407,5
0,618,157,1408,5
0,618,157,1409,5
0,618,157,141,5
0,618,157,1410,5
0,618,157,1411,5
0,618,157,1412,5
0,618,157,1413,5
0,618,157,1414,5
0,618,157,1415,5
0,618,157,1416,5
0,618,157,1417,5
0,618,157,1418,5
0,618,157,1419,5
0,618,157,142,5
0,618,157,1420,5
0,618,157,1421,5
0,618,157,1422,5
0,618,157,1423,5
0,618,157,1424,5
0,618,157,1425,5
0,618,157,1426,5
0,618,157,1427,5
0,618,157,1428,5
0,618,157,1429,5
0,618,157,143,5
0,618,157,1430,5
0,618,157,1431,5
0,618,157,1432,5
0,618,157,1433,5
0,618,157,1434,5
0,618,157,1435,5
0,618,157,1436,5
0,618,157,1437,5
0,618,157,1438,5
0,618,157,1439,5
0,618,157,144,5
0,618,157,1440,5
0,618,157,1441,5
0,618,157,1442,5
0,618,157,1443,5
0,618,157,1444,5
0,618,157,1445,5
0,618,157,1446,5
0,618,157,1447,5
0,618,157,1448,5
0,618,157,1449,5
0,618,157,145,5
0,618,157,1450,5
0,618,157,1451,5
0,618,157,1452,5
0,618,157,1453,5
0,618,157,1454,5
0,618,157,1455,5
0,618,157,1456,5
0,618,157,1457,5
0,618,157,1458,5
0,618,157,1459,5
0,618,157,146,5
0,618,157,1460,5
0,618,157,1461,5
0,618,157,1462,5
0,618,157,1463,5
0,618,157,1464,5
0,618,157,1465,5
0,618,157,1466,5
0,618,157,1467,5
0,618,157,1468,5
0,618,157,1469,5
0,618,157,147,5
0,618,157,1470,5
0,618,157,1471,5
0,618,157,1472,5
0,618,157,1473,5
0,618,157,1474,5
0,618,157,1475,5
0,618,157,1476,5
0,618,157,1477,5
0,618,157,1478,5
0,618,157,1479,5
0,618,157,148,5
0,618,157,1480,5
0,618,157,1481,5
0,618,157,1482,5
0,618,157,1483,5
0,618,157,1484,5
0,618,157,1485,5
0,618,157,1486,5
0,618,157,1487,5
0,618,157,1488,5
0,618,157,1489,5
0,618,157,149,5
0,618,157,1490,5
0,618,157,1491,5
0,618,157,1492,5
0,618,157,1493,5
0,618,157,1494,5
0,618,157,1495,5
0,618,157,1496,5
0,618,157,1497,5
0,618,157,1498,5
0,618,157,1499,5
0,618,157,15,5
0,618,157,150,5
0,618,157,1500,5
0,618,157,1501,5
0,618,157,1502,5
0,618,157,1503,5
0,618,157,1504,5
0,618,157,1505,5
0,618,157,1506,5
0,618,157,1507,5
0,618,157,1508,5
0,618,157,1509,5
0,618,157,151,5
0,618,157,1510,5
0,618,157,1511,5
0,618,157,1512,5
0,618,157,1513,5
0,618,157,1514,5
0,618,157,1515,5
0,618,157,1516,5
0,618,157,1517,5
0,618,157,1518,5
0,618,157,1519,5
0,618,157,152,5
0,618,157,1520,5
0,618,157,1521,5
0,618,157,1522,5
0,618,157,1523,5
0,618,157,1524,5
0,618,157,1525,5
0,618,157,1526,5
0,618,157,1527,5
0,618,157,1528,5
0,618,157,1529,5
0,618,157,153,5
0,618,157,1530,5
0,618,157,1531,5
0,618,157,1532,5
0,618,157,1533,5
0,618,157,1534,5
0,618,157,1535,5
0,618,157,1536,5
0,618,157,1537,5
0,618,157,1538,5
0,618,157,1539,5
0,618,157,154,5
0,618,157,1540,5
0,618,157,1541,5
0,618,157,1542,5
0,618,157,1543,5
0,618,157,1544,5
0,618,157,1545,5
0,618,157,1546,5
0,618,157,1547,5
0,618,157,1548,5
0,618,157,1549,5
0,618,157,155,5
0,618,157,1550,5
0,618,157,1551,5
0,618,157,1552,5
0,618,157,1553,5
0,618,157,1554,5
0,618,157,1555,5
0,618,157,1556,5
0,618,157,1557,5
0,618,157,1558,5
0,618,157,1559,5
0,618,157,156,5
0,618,157,1560,5
0,618,157,1561,5
0,618,157,1562,5
0,618,157,1563,5
0,618,157,1564,5
0,618,157,1565,5
0,618,157,1566,5
0,618,157,1567,5
0,618,157,1568,5
0,618,157,1569,5
0,618,157,157,5
0,618,157,1570,5
0,618,157,1571,5
0,618,157,1572,5
0,618,157,1573,5
0,618,157,1574,5
0,618,157,1575,5
0,618,157,1576,5
0,618,157,1577,5
0,618,157,1578,5
0,618,157,1579,5
0,618,157,158,5
0,618,157,1580,5
0,618,157,1581,5
0,618,157,1582,5
0,618,157,1583,5
0,618,157,1584,5
0,618,157,1585,5
0,618,157,1586,5
0,618,157,1587,5
0,618,157,1588,5
0,618,157,1589,5
0,618,157,159,5
0,618,157,1590,5
0,618,157,1591,5
0,618,157,1592,5
0,618,157,1593,5
0,618,157,1594,5
0,618,157,1595,5
0,618,157,1596,5
0,618,157,1597,5
0,618,157,1598,5
0,618,157,1599,5
0,618,157,16,5
0,618,157,160,5
0,618,157,1600,5
0,618,157,1601,5
0,618,157,1602,5
0,618,157,1603,5
0,618,157,1604,5
0,618,157,1605,5
0,618,157,1606,5
0,618,157,1607,5
0,618,157,1608,5
0,618,157,1609,5
0,618,157,161,5
0,618,157,1610,5
0,618,157,1611,5
0,618,157,1612,5
0,618,157,1613,5
0,618,157,1614,5
0,618,157,1615,5
0,618,157,1616,5
0,618,157,1617,5
0,618,157,1618,5
0,618,157,1619,5
0,618,157,162,5
0,618,157,1620,5
0,618,157,1621,5
0,618,157,1622,5
0,618,157,1623,5
0,618,157,1624,5
0,618,157,1625,5
0,618,157,1626,5
0,618,157,1627,5
0,618,157,1628,5
0,618,157,1629,5
0,618,157,163,5
0,618,157,1630,5
0,618,157,1631,5
0,618,157,1632,5
0,618,157,1633,5
0,618,157,1634,5
0,618,157,1635,5
0,618,157,1636,5
0,618,157,1637,5
0,618,157,1638,5
0,618,157,1639,5
0,618,157,164,5
0,618,157,1640,5
0,618,157,1641,5
0,618,157,1642,5
0,618,157,1643,5
0,618,157,1644,5
0,618,157,1645,5
0,618,157,1646,5
0,618,157,1647,5
0,618,157,1648,5
0,618,157,1649,5
0,618,157,165,5
0,618,157,1650,5
0,618,157,1651,5
0,618,157,1652,5
0,618,157,1653,5
0,618,157,1654,5
0,618,157,1655,5
0,618,157,1656,5
0,618,157,1657,5
0,618,157,1658,5
0,618,157,1659,5
0,618,157,166,5
0,618,157,1660,5
0,618,157,1661,5
0,618,157,1662,5
0,618,157,1663,5
0,618,157,1664,5
0,618,157,1665,5
0,618,157,1666,5
0,618,157,1667,5
0,618,157,1668,5
0,618,157,1669,5
0,618,157,167,5
0,618,157,1670,5
0,618,157,1671,5
0,618,157,1672,5
0,618,157,1673,5
0,618,157,1674,5
0,618,157,1675,5
0,618,157,1676,5
0,618,157,1677,5
0,618,157,1678,5
0,618,157,1679,5
0,618,157,168,5
0,618,157,1680,5
0,618,157,1681,5
0,618,157,1682,5
0,618,157,1683,5
0,618,157,1684,5
0,618,157,1685,5
0,618,157,1686,5
0,618,157,1687,5
0,618,157,1688,5
0,618,157,1689,5
0,618,157,169,5
0,618,157,1690,5
0,618,157,1691,5
0,618,157,1692,5
0,618,157,1693,5
0,618,157,1694,5
0,618,157,1695,5
0,618,157,1696,5
0,618,157,1697,5
0,618,157,1698,5
0,618,157,1699,5
0,618,157,17,5
0,618,157,170,5
0,618,157,1700,5
0,618,157,1701,5
0,618,157,1702,5
0,618,157,1703,5
0,618,157,1704,5
0,618,157,1705,5
0,618,157,1706,5
0,618,157,1707,5
0,618,157,1708,5
0,618,157,1709,5
0,618,157,171,5
0,618,157,1710,5
0,618,157,1711,5
0,618,157,1712,5
0,618,157,1713,5
0,618,157,1714,5
0,618,157,1715,5
0,618,157,1716,5
0,618,157,1717,5
0,618,157,1718,5
0,618,157,1719,5
0,618,157,172,5
0,618,157,1720,5
0,618,157,1721,5
0,618,157,1722,5
0,618,157,1723,5
0,618,157,1724,5
0,618,157,1725,5
0,618,157,1726,5
0,618,157,1727,5
0,618,157,1728,5
0,618,157,1729,5
0,618,157,173,5
0,618,157,1730,5
0,618,157,1731,5
0,618,157,1732,5
0,618,157,1733,5
0,618,157,1734,5
0,618,157,1735,5
0,618,157,1736,5
0,618,157,1737,5
0,618,157,1738,5
0,618,157,1739,5
0,618,157,174,5
0,618,157,1740,5
0,618,157,1741,5
0,618,157,1742,5
0,618,157,1743,5
0,618,157,1744,5
0,618,157,1745,5
0,618,157,1746,5
0,618,157,1747,5
0,618,157,1748,5
0,618,157,1749,5
0,618,157,175,5
0,618,157,1750,5
0,618,157,1751,5
0,618,157,1752,5
0,618,157,1753,5
0,618,157,1754,5
0,618,157,1755,5
0,618,157,1756,5
0,618,157,1757,5
0,618,157,1758,5
0,618,157,1759,5
0,618,157,176,5
0,618,157,1760,5
0,618,157,1761,5
0,618,157,1762,5
0,618,157,1763,5
0,618,157,1764,5
0,618,157,1765,5
0,618,157,1766,5
0,618,157,1767,5
0,618,157,1768,5
0,618,157,1769,5
0,618,157,177,5
0,618,157,1770,5
0,618,157,1771,5
0,618,157,1772,5
0,618,157,1773,5
0,618,157,1774,5
0,618,157,1775,5
0,618,157,1776,5
0,618,157,1777,5
0,618,157,1778,5
0,618,157,1779,5
0,618,157,178,5
0,618,157,1780,5
0,618,157,1781,5
0,618,157,1782,5
0,618,157,1783,5
0,618,157,1784,5
0,618,157,1785,5
0,618,157,1786,5
0,618,157,1787,5
0,618,157,1788,5
0,618,157,1789,5
0,618,157,179,5
0,618,157,1790,5
0,618,157,1791,5
0,618,157,1792,5
0,618,157,1793,5
0,618,157,1794,5
0,618,157,1795,5
0,618,157,1796,5
0,618,157,1797,5
0,618,157,1798,5
0,618,157,1799,5
0,618,157,18,5
0,618,157,180,5
0,618,157,1800,5
0,618,157,1801,5
0,618,157,1802,5
0,618,157,1803,5
0,618,157,1804,5
0,618,157,1805,5
0,618,157,1806,5
0,618,157,1807,5
0,618,157,1808,5
0,618,157,1809,5
0,618,157,181,5
0,618,157,1810,5
0,618,157,1811,5
0,618,157,1812,5
0,618,157,1813,5
0,618,157,1814,5
0,618,157,1815,5
0,618,157,1816,5
0,618,157,1817,5
0,618,157,1818,5
0,618,157,1819,5
0,618,157,182,5
0,618,157,1820,5
0,618,157,1821,5
0,618,157,1822,5
0,618,157,1823,5
0,618,157,1824,5
0,618,157,1825,5
0,618,157,1826,5
0,618,157,1827,5
0,618,157,1828,5
0,618,157,1829,5
0,618,157,183,5
0,618,157,1830,5
0,618,157,1831,5
0,618,157,1832,5
0,618,157,1833,5
0,618,157,1834,5
0,618,157,1835,5
0,618,157,1836,5
0,618,157,1837,5
0,618,157,1838,5
0,618,157,1839,5
0,618,157,184,5
0,618,157,1840,5
0,618,157,1841,5
0,618,157,1842,5
0,618,157,1843,5
0,618,157,1844,5
0,618,157,1845,5
0,618,157,1846,5
0,618,157,1847,5
0,618,157,1848,5
0,618,157,1849,5
0,618,157,185,5
0,618,157,1850,5
0,618,157,1851,5
0,618,157,1852,5
0,618,157,1853,5
0,618,157,1854,5
0,618,157,1855,5
0,618,157,1856,5
0,618,157,1857,5
0,618,157,1858,5
0,618,157,1859,5
0,618,157,186,5
0,618,157,1860,5
0,618,157,1861,5
0,618,157,1862,5
0,618,157,1863,5
0,618,157,1864,5
0,618,157,1865,5
0,618,157,1866,5
0,618,157,1867,5
0,618,157,1868,5
0,618,157,1869,5
0,618,157,187,5
0,618,157,1870,5
0,618,157,1871,5
0,618,157,1872,5
0,618,157,1873,5
0,618,157,1874,5
0,618,157,1875,5
0,618,157,1876,5
0,618,157,1877,5
0,618,157,1878,5
0,618,157,1879,5
0,618,157,188,5
0,618,157,1880,5
0,618,157,1881,5
0,618,157,1882,5
0,618,157,1883,5
0,618,157,1884,5
0,618,157,1885,5
0,618,157,1886,5
0,618,157,1887,5
0,618,157,1888,5
0,618,157,1889,5
0,618,157,189,5
0,618,157,1890,5
0,618,157,1891,5
0,618,157,1892,5
0,618,157,1893,5
0,618,157,1894,5
0,618,157,1895,5
0,618,157,1896,5
0,618,157,1897,5
0,618,157,1898,5
0,618,157,1899,5
0,618,157,19,5
0,618,157,190,5
0,618,157,1900,5
0,618,157,1901,5
0,618,157,1902,5
0,618,157,1903,5
0,618,157,1904,5
0,618,157,1905,5
0,618,157,1906,5
0,618,157,1907,5
0,618,157,1908,5
0,618,157,1909,5
0,618,157,191,5
0,618,157,1910,5
0,618,157,1911,5
0,618,157,1912,5
0,618,157,1913,5
0,618,157,1914,5
0,618,157,1915,5
0,618,157,1916,5
0,618,157,1917,5
0,618,157,1918,5
0,618,157,1919,5
0,618,157,192,5
0,618,157,1920,5
0,618,157,1921,5
0,618,157,1922,5
0,618,157,1923,5
0,618,157,1924,5
0,618,157,1925,5
0,618,157,1926,5
0,618,157,1927,5
0,618,157,1928,5
0,618,157,1929,5
0,618,157,193,5
0,618,157,1930,5
0,618,157,1931,5
0,618,157,1932,5
0,618,157,1933,5
0,618,157,1934,5
0,618,157,1935,5
0,618,157,1936,5
0,618,157,1937,5
0,618,157,1938,5
0,618,157,1939,5
0,618,157,194,5
0,618,157,1940,5
0,618,157,1941,5
0,618,157,1942,5
0,618,157,1943,5
0,618,157,1944,5
0,618,157,1945,5
0,618,157,1946,5
0,618,157,1947,5
0,618,157,1948,5
0,618,157,1949,5
0,618,157,195,5
0,618,157,1950,5
0,618,157,1951,5
0,618,157,1952,5
0,618,157,1953,5
0,618,157,1954,5
0,618,157,1955,5
0,618,157,1956,5
0,618,157,1957,5
0,618,157,1958,5
0,618,157,1959,5
0,618,157,196,5
0,618,157,1960,5
0,618,157,1961,5
0,618,157,1962,5
0,618,157,1963,5
0,618,157,1964,5
0,618,157,1965,5
0,618,157,1966,5
0,618,157,1967,5
0,618,157,1968,5
0,618,157,1969,5
0,618,157,197,5
0,618,157,1970,5
0,618,157,1971,5
0,618,157,1972,5
0,618,157,1973,5
0,618,157,1974,5
0,618,157,1975,5
0,618,157,1976,5
0,618,157,1977,5
0,618,157,1978,5
0,618,157,1979,5
0,618,157,198,5
0,618,157,1980,5
0,618,157,1981,5
0,618,157,1982,5
0,618,157,1983,5
0,618,157,1984,5
0,618,157,1985,5
0,618,157,1986,5
0,618,157,1987,5
0,618,157,1988,5
0,618,157,1989,5
0,618,157,199,5
0,618,157,1990,5
0,618,157,1991,5
0,618,157,1992,5
0,618,157,1993,5
0,618,157,1994,5
0,618,157,1995,5
0,618,157,1996,5
0,618,157,1997,5
0,618,157,1998,5
0,618,157,1999,5
0,618,157,2,5
0,618,157,20,5
0,618,157,200,5
0,618,157,2000,5
0,618,157,2001,5
0,618,157,2002,5
0,618,157,2003,5
0,618,157,2004,5
0,618,157,2005,5
0,618,157,2006,5
0,618,157,2007,5
0,618,157,2008,5
0,618,157,2009,5
0,618,157,201,5
0,618,157,2010,5
0,618,157,2011,5
0,618,157,2012,5
0,618,157,2013,5
0,618,157,2014,5
0,618,157,2015,5
0,618,157,2016,5
0,618,157,2017,5
0,618,157,2018,5
0,618,157,2019,5
0,618,157,202,5
0,618,157,2020,5
0,618,157,2021,5
0,618,157,2022,5
0,618,157,2023,5
0,618,157,2024,5
0,618,157,2025,5
0,618,157,2026,5
0,618,157,2027,5
0,618,157,2028,5
0,618,157,2029,5
0,618,157,203,5
0,618,157,2030,5
0,618,157,2031,5
0,618,157,2032,5
0,618,157,2033,5
0,618,157,2034,5
0,618,157,2035,5
0,618,157,2036,5
0,618,157,2037,5
0,618,157,2038,5
0,618,157,2039,5
0,618,157,204,5
0,618,157,2040,5
0,618,157,2041,5
0,618,157,2042,5
0,618,157,2043,5
0,618,157,2044,5
0,618,157,2045,5
0,618,157,2046,5
0,618,157,2047,5
0,618,157,2048,5
0,618,157,2049,5
0,618,157,205,5
0,618,157,2050,5
0,618,157,2051,5
0,618,157,2052,5
0,618,157,2053,5
0,618,157,2054,5
0,618,157,2055,5
0,618,157,2056,5
0,618,157,2057,5
0,618,157,2058,5
0,618,157,2059,5
0,618,157,206,5
0,618,157,2060,5
0,618,157,2061,5
0,618,157,2062,5
0,618,157,2063,5
0,618,157,2064,5
0,618,157,2065,5
0,618,157,2066,5
0,618,157,2067,5
0,618,157,2068,5
0,618,157,2069,5
0,618,157,207,5
0,618,157,2070,5
0,618,157,2071,5
0,618,157,2072,5
0,618,157,2073,5
0,618,157,2074,5
0,618,157,2075,5
0,618,157,2076,5
0,618,157,2077,5
0,618,157,2078,5
0,618,157,2079,5
0,618,157,208,5
0,618,157,2080,5
0,618,157,2081,5
0,618,157,2082,5
0,618,157,2083,5
0,618,157,2084,5
0,618,157,2085,5
0,618,157,2086,5
0,618,157,2087,5
0,618,157,2088,5
0,618,157,2089,5
0,618,157,209,5
0,618,157,2090,5
0,618,157,2091,5
0,618,157,2092,5
0,618,157,2093,5
0,618,157,2094,5
0,618,157,2095,5
0,618,157,2096,5
0,618,157,2097,5
0,618,157,2098,5
0,618,157,2099,5
0,618,157,21,5
0,618,157,210,5
0,618,157,2100,5
0,618,157,2101,5
0,618,157,2102,5
0,618,157,2103,5
0,618,157,2104,5
0,618,157,2105,5
0,618,157,2106,5
0,618,157,2107,5
0,618,157,2108,5
0,618,157,2109,5
0,618,157,211,5
0,618,157,2110,5
0,618,157,2111,5
0,618,157,2112,5
0,618,157,2113,5
0,618,157,2114,5
0,618,157,2115,5
0,618,157,2116,5
0,618,157,2117,5
0,618,157,2118,5
0,618,157,2119,5
0,618,157,212,5
0,618,157,2120,5
0,618,157,2121,5
0,618,157,2122,5
0,618,157,2123,5
0,618,157,2124,5
0,618,157,2125,5
0,618,157,2126,5
0,618,157,2127,5
0,618,157,2128,5
0,618,157,2129,5
0,618,157,213,5
0,618,157,2130,5
0,618,157,2131,5
0,618,157,2132,5
0,618,157,2133,5
0,618,157,2134,5
0,618,157,2135,5
0,618,157,2136,5
0,618,157,2137,5
0,618,157,2138,5
0,618,157,2139,5
0,618,157,214,5
0,618,157,2140,5
0,618,157,2141,5
0,618,157,2142,5
0,618,157,2143,5
0,618,157,2144,5
0,618,157,2145,5
0,618,157,2146,5
0,618,157,2147,5
0,618,157,2148,5
0,618,157,2149,5
0,618,157,215,5
0,618,157,2150,5
0,618,157,2151,5
0,618,157,2152,5
0,618,157,2153,5
0,618,157,2154,5
0,618,157,2155,5
0,618,157,2156,5
0,618,157,2157,5
0,618,157,2158,5
0,618,157,2159,5
0,618,157,216,5
0,618,157,2160,5
0,618,157,2161,5
0,618,157,2162,5
0,618,157,2163,5
0,618,157,2164,5
0,618,157,2165,5
0,618,157,2166,5
0,618,157,2167,5
0,618,157,2168,5
0,618,157,2169,5
0,618,157,217,5
0,618,157,2170,5
0,618,157,2171,5
0,618,157,2172,5
0,618,157,2173,5
0,618,157,2174,5
0,618,157,2175,5
0,618,157,2176,5
0,618,157,2177,5
0,618,157,2178,5
0,618,157,2179,5
0,618,157,218,5
0,618,157,2180,5
0,618,157,2181,5
0,618,157,2182,5
0,618,157,2183,5
0,618,157,2184,5
0,618,157,2185,5
0,618,157,2186,5
0,618,157,2187,5
0,618,157,2188,5
0,618,157,2189,5
0,618,157,219,5
0,618,157,2190,5
0,618,157,2191,5
0,618,157,2192,5
0,618,157,2193,5
0,618,157,2194,5
0,618,157,2195,5
0,618,157,2196,5
0,618,157,2197,5
0,618,157,2198,5
0,618,157,2199,5
0,618,157,22,5
0,618,157,220,5
0,618,157,2200,5
0,618,157,2201,5
0,618,157,2202,5
0,618,157,2203,5
0,618,157,2204,5
0,618,157,2205,5
0,618,157,2206,5
0,618,157,2207,5
0,618,157,2208,5
0,618,157,2209,5
0,618,157,221,5
0,618,157,2210,5
0,618,157,2211,5
0,618,157,2212,5
0,618,157,2213,5
0,618,157,2214,5
0,618,157,2215,5
0,618,157,2216,5
0,618,157,2217,5
0,618,157,2218,5
0,618,157,2219,5
0,618,157,222,5
0,618,157,2220,5
0,618,157,2221,5
0,618,157,2222,5
0,618,157,2223,5
0,618,157,2224,5
0,618,157,2225,5
0,618,157,2226,5
0,618,157,2227,5
0,618,157,2228,5
0,618,157,2229,5
0,618,157,223,5
0,618,157,2230,5
0,618,157,2231,5
0,618,157,2232,5
0,618,157,2233,5
0,618,157,2234,5
0,618,157,2235,5
0,618,157,2236,5
0,618,157,2237,5
0,618,157,2238,5
0,618,157,2239,5
0,618,157,224,5
0,618,157,2240,5
0,618,157,2241,5
0,618,157,2242,5
0,618,157,2243,5
0,618,157,2244,5
0,618,157,2245,5
0,618,157,2246,5
0,618,157,2247,5
0,618,157,2248,5
0,618,157,2249,5
0,618,157,225,5
0,618,157,2250,5
0,618,157,2251,5
0,618,157,2252,5
0,618,157,2253,5
0,618,157,2254,5
0,618,157,2255,5
0,618,157,2256,5
0,618,157,2257,5
0,618,157,2258,5
0,618,157,2259,5
0,618,157,226,5
0,618,157,2260,5
0,618,157,2261,5
0,618,157,2262,5
0,618,157,2263,5
0,618,157,2264,5
0,618,157,2265,5
0,618,157,2266,5
0,618,157,2267,5
0,618,157,2268,5
0,618,157,2269,5
0,618,157,227,5
0,618,157,2270,5
0,618,157,2271,5
0,618,157,2272,5
0,618,157,2273,5
0,618,157,2274,5
0,618,157,2275,5
0,618,157,2276,5
0,618,157,2277,5
0,618,157,2278,5
0,618,157,2279,5
0,618,157,2280,5
0,618,157,2281,5
0,618,157,2282,5
0,618,157,2283,5
0,618,157,2284,5
0,618,157,2285,5
0,618,157,2286,5
0,618,157,2287,5
0,618,157,2288,5
0,618,157,2289,5
0,618,157,2290,5
0,618,157,2291,5
0,618,157,2292,5
0,618,157,2293,5
0,618,157,2294,5
0,618,157,2295,5
0,618,157,2296,5
0,618,157,2297,5
0,618,157,2298,5
0,618,157,2299,5
0,618,157,23,5
0,618,157,230,5
0,618,157,2300,5
0,618,157,2301,5
0,618,157,2302,5
0,618,157,2303,5
0,618,157,2304,5
0,618,157,2305,5
0,618,157,2306,5
0,618,157,2307,5
0,618,157,2308,5
0,618,157,2309,5
0,618,157,231,5
0,618,157,2310,5
0,618,157,2311,5
0,618,157,2312,5
0,618,157,2313,5
0,618,157,2314,5
0,618,157,2315,5
0,618,157,2316,5
0,618,157,2317,5
0,618,157,2318,5
0,618,157,2319,5
0,618,157,232,5
0,618,157,2320,5
0,618,157,2321,5
0,618,157,2322,5
0,618,157,2323,5
0,618,157,2324,5
0,618,157,2325,5
0,618,157,2326,5
0,618,157,2327,5
0,618,157,2328,5
0,618,157,2329,5
0,618,157,233,5
0,618,157,2330,5
0,618,157,2331,5
0,618,157,2332,5
0,618,157,2333,5
0,618,157,2334,5
0,618,157,2335,5
0,618,157,2336,5
0,618,157,2337,5
0,618,157,2338,5
0,618,157,2339,5
0,618,157,234,5
0,618,157,2340,5
0,618,157,2341,5
0,618,157,2342,5
0,618,157,2343,5
0,618,157,2344,5
0,618,157,2345,5
0,618,157,2346,5
0,618,157,2347,5
0,618,157,2348,5
0,618,157,2349,5
0,618,157,235,5
0,618,157,2350,5
0,618,157,2351,5
0,618,157,2352,5
0,618,157,2353,5
0,618,157,2354,5
0,618,157,2355,5
0,618,157,2356,5
0,618,157,2357,5
0,618,157,2358,5
0,618,157,2359,5
0,618,157,236,5
0,618,157,2360,5
0,618,157,2361,5
0,618,157,2362,5
0,618,157,2363,5
0,618,157,2364,5
0,618,157,2365,5
0,618,157,2366,5
0,618,157,2367,5
0,618,157,2368,5
0,618,157,2369,5
0,618,157,237,5
0,618,157,2370,5
0,618,157,2371,5
0,618,157,2372,5
0,618,157,2373,5
0,618,157,2374,5
0,618,157,2375,5
0,618,157,2376,5
0,618,157,2377,5
0,618,157,2378,5
0,618,157,2379,5
0,618,157,238,5
0,618,157,2380,5
0,618,157,2381,5
0,618,157,2382,5
0,618,157,2383,5
0,618,157,2384,5
0,618,157,2385,5
0,618,157,2386,5
0,618,157,2387,5
0,618,157,2388,5
0,618,157,2389,5
0,618,157,239,5
0,618,157,2390,5
0,618,157,2391,5
0,618,157,2392,5
0,618,157,2393,5
0,618,157,2394,5
0,618,157,2395,5
